Número;Nome;T_C N-1;RB_Reg.;RB_Nac.;RB_Média;TB_>= Piso;LI_Env I;LS_Env S;T_C N
5853; PACABA CE - 230;;  8,913; 16,547; 11,966; 11,567;;; 11,567;
5841; PACABA CE - 500;;  9,173; 16,735; 12,198; 11,799;;; 11,799;
5003; PAULO AFONSO 1 - 230;;  8,779; 16,192; 11,744; 11,345;;; 11,345;
5004; PAULO AFONSO 2 - 230;;  8,452; 15,635; 11,325; 10,926;;; 10,926;
9262; PORTO ALEGRE 12 - 230;;  0,937;  0,000;  0,562;  4,408;;;  4,408;
9961; PORTO ALEGRE 1 - 230;;  1,083;  0,000;  0,650;  4,408;;;  4,408;
1268; PORTO ALEGRE 10 - 230;;  0,802;  0,000;  0,481;  4,408;;;  4,408;
1270; PORTO ALEGRE 13 - 230;;  0,707;  0,000;  0,424;  4,408;;;  4,408;
1259; PORTO ALEGRE 4 - 230;;  1,046;  0,000;  0,628;  4,408;;;  4,408;
1263; PORTO ALEGRE 6 - 230;;  1,111;  0,000;  0,667;  4,408;;;  4,408;
1264; PORTO ALEGRE 8 - 230;;  1,386;  0,000;  0,832;  4,408;;;  4,408;
1267; PORTO ALEGRE 9 - 230;;  1,597;  0,000;  0,958;  4,408;;;  4,408;
1032; PALH-F-SC230;;  1,913;  0,000;  1,148;  4,408;;;  4,408;
1034; PALHOCA--230;;  1,547;  0,000;  0,928;  4,408;;;  4,408;
7221; PALMAS - 230;;  9,894; 11,792; 10,653; 10,254;;; 10,254;
2990; PALMEIRAS - 230;;  9,210;  1,566;  6,152;  5,753;;;  5,753;
997; PAMPAS RS - 525;;  2,840;  0,000;  1,704;  4,408;;;  4,408;
3008; PARACATU 4 - 500;;  9,306;  5,465;  7,770;  7,371;;;  7,371;
5254; PARAISO RN - 230;;  9,023; 17,607; 12,456; 12,058;;; 12,058;
2978; PARANAIBA - 230;;  8,244;  2,263;  5,852;  5,453;;;  5,453;
10399; PARANA MS - 230;;  9,492;  1,034;  6,109;  5,710;;;  5,710;
667; N.PARA PTA - 230;;  5,216;  0,000;  3,129;  4,408;;;  4,408;
4448; PARECIS--230;; 10,681;  1,217;  6,895;  6,496;;;  6,496;
8331; PARINTINS - 230;;  8,127; 11,864;  9,622;  9,223;;;  9,223;
4494; PARANAITA - 500;; 10,865;  2,065;  7,345;  6,946;;;  6,946;
4565; PARTINGA - 500;;  9,647;  1,434;  6,362;  5,963;;;  5,963;
4599; PARTINGA - 230;;  7,550;  1,493;  5,127;  4,728;;;  4,728;
852; P.BRANCO - 230;;  3,531;  0,000;  2,118;  4,408;;;  4,408;
5371; PECEM II - 230;;  9,376; 16,962; 12,410; 12,011;;; 12,011;
5370; PECEM II - 500;;  9,171; 16,596; 12,141; 11,742;;; 11,742;
7113; PEIXE 2 - 500;;  9,930;  9,632;  9,811;  9,412;;;  9,412;
7112; PEIXE - 500;;  9,930;  9,633;  9,811;  9,413;;;  9,413;
1236; PELOTA-3-230;;  2,540;  0,000;  1,524;  4,408;;;  4,408;
5291; PENEDO - 230;;  4,553; 12,267;  7,639;  7,240;;;  7,240;
5531; PERITORO-230;;  6,276; 12,812;  8,890;  8,492;;;  8,492;
9350; PEROXIDOS - 230;;  2,300;  0,000;  1,380;  4,408;;;  4,408;
1592; PORTO ESTRELA - 230;;  6,766;  3,588;  5,495;  5,096;;;  5,096;
2459; POSTO FISCAL - 230;;  0,105;  0,000;  0,063;  4,408;;;  4,408;
1041; PASSO FUNDO - 230;;  3,399;  0,000;  2,039;  4,408;;;  4,408;
10009; PONTA GROSSA PR - 230;;  3,338;  0,000;  2,003;  4,408;;;  4,408;
10008; PONTA GROSSA PR - 525;;  3,945;  0,000;  2,367;  4,408;;;  4,408;
829; P.GROSSA N - 230;;  1,868;  0,000;  1,121;  4,408;;;  4,408;
831; P. GROSSA PR - 230;;  1,629;  0,000;  0,977;  4,408;;;  4,408;
5641; PICI - 230;;  7,757; 15,951; 11,034; 10,635;;; 10,635;
5671; PICOS - 230;;  9,883; 16,634; 12,583; 12,185;;; 12,185;
819; PILARZINHO - 230;;  2,046;  0,000;  1,228;  4,408;;;  4,408;
367; PIMENTA - 345;;  6,378;  1,272;  4,336;  4,408;;;  4,408;
6225; PINDAI II - 230;; 11,101;  9,780; 10,573; 10,174;;; 10,174;
9840; PINHALZINHO 2 - 230;;  3,336;  0,000;  2,001;  4,408;;;  4,408;
573; PIRACICABA - 440;;  5,198;  0,000;  3,119;  4,408;;;  4,408;
5832; PIRAJA - 230;;  5,887; 10,941;  7,908;  7,509;;;  7,509;
641; PIRAJU - 230;;  3,496;  0,000;  2,098;  4,408;;;  4,408;
4051; PIRAPORA II - 345;; 10,827;  6,420;  9,064;  8,665;;;  8,665;
4049; PIRAPORA 2 - 500;; 10,299;  6,831;  8,912;  8,513;;;  8,513;
5131; PIRAPAMA II - 230;;  6,649; 15,084; 10,023;  9,624;;;  9,624;
487; PIRATININGA 2 - 345;;  3,557;  0,000;  2,134;  4,408;;;  4,408;
484; PIRATININGA - 230;;  3,703;  0,000;  2,222;  4,408;;;  4,408;
3723; PIRINEUS - 230;;  7,247;  2,427;  5,319;  4,920;;;  4,920;
3518; PIRINEUS - 345;;  8,103;  4,179;  6,534;  6,135;;;  6,135;
5491; PIRIPIRI-230;;  8,216; 15,436; 11,104; 10,705;;; 10,705;
421; PIRITUBA - 230;;  2,405;  0,000;  1,443;  4,408;;;  4,408;
7184; PITOMBEIRA - 230;;  9,433; 17,841; 12,796; 12,397;;; 12,397;
5842; PITUACU - 230;;  5,285; 10,330;  7,303;  6,904;;;  6,904;
790; PLANALTO-230;;  8,144;  1,784;  5,600;  5,201;;;  5,201;
1239; P.MEDICI - 230;;  3,591;  0,000;  2,155;  4,408;;;  4,408;
5734; PNBIII PI - 230;;  9,080; 15,819; 11,776; 11,377;;; 11,377;
5679; PNBIII-PI500;;  8,931; 15,470; 11,547; 11,148;;; 11,148;
5292; POCIII-BA230;;  6,482;  5,641;  6,146;  5,747;;;  5,747;
5861; POCOES - 230;;  6,366;  5,638;  6,075;  5,676;;;  5,676;
5860; POCOES II - 500;;  7,694;  6,260;  7,120;  6,722;;;  6,722;
5761; POLO - 230;;  5,583; 10,896;  7,709;  7,310;;;  7,310;
9865; PONTAL - 230;;  1,329;  0,000;  0,798;  4,408;;;  4,408;
9819; POVO NOVO - 230;;  2,875;  0,000;  1,725;  4,408;;;  4,408;
9818; POVO NOVO - 525;;  3,102;  0,000;  1,861;  4,408;;;  4,408;
4351; PPARA2 MG - 500;;  7,224;  4,757;  6,237;  5,838;;;  5,838;
1204; P.PETROQUIMIC - 230;;  2,019;  0,000;  1,211;  4,408;;;  4,408;
544; P. PRIMAVERA - 440;;  7,604;  0,000;  4,562;  4,408;;;  4,408;
1243; PASSO REAL - 230;;  2,895;  0,000;  1,737;  4,408;;;  4,408;
10003; PARANAVAI NORTE - 230;;  3,792;  0,000;  2,275;  4,408;;;  4,408;
5325; QUEIMADA NOVA II - 500;; 10,361; 14,792; 12,134; 11,735;;; 11,735;
1246; QUINTA---230;;  2,756;  0,000;  1,653;  4,408;;;  4,408;
9450; QUIRINOPOLIS - 230;; 10,166;  2,699;  7,179;  6,780;;;  6,780;
5428; QUIXADA--500;;  9,450; 16,839; 12,405; 12,007;;; 12,007;
5337; QUIXERE - 230;;  9,673; 18,445; 13,182; 12,783;;; 12,783;
6950; R.BRANCO - 230;;  8,859;  0,000;  5,316;  4,917;;;  4,917;
8171; RIO DAS EGUAS - 230;; 10,678;  9,126; 10,057;  9,658;;;  9,658;
6444; RIO DAS EGUAS - 500;; 10,938;  9,314; 10,288;  9,889;;;  9,889;
8172; RIO FORMOSO II -230;; 10,588;  9,060;  9,977;  9,578;;;  9,578;
5111; RIO LARGO II - 230;;  4,275; 12,633;  7,618;  7,219;;;  7,219;
3032; RIO NOVO SUL - 345;;  6,493;  2,576;  4,926;  4,527;;;  4,527;
3011; RIBPRETO-500;;  6,440;  0,364;  4,010;  4,408;;;  4,408;
231; R.VERDE - 230;;  8,765;  1,577;  5,890;  5,491;;;  5,491;
466; RAM REBERT F - 345;;  3,519;  0,000;  2,112;  4,408;;;  4,408;
1087; RIO BRILHANTE - 230;;  7,293;  0,000;  4,376;  4,408;;;  4,408;
3501; RIO CLARO 2 - 230;;  8,866;  0,990;  5,715;  5,316;;;  5,316;
9890; REALEZA - 230;;  3,216;  0,000;  1,929;  4,408;;;  4,408;
5140; RECIFE II - 500;;  7,402; 15,363; 10,586; 10,187;;; 10,187;
9399; REPAR - 230;;  2,141;  0,000;  1,285;  4,408;;;  4,408;
413; REPLAN - 440;;  4,567;  0,000;  2,740;  4,408;;;  4,408;
87; RESENDE - 500;;  5,489;  0,131;  3,346;  4,408;;;  4,408;
9302; RESTINGA-230;;  0,624;  0,000;  0,375;  4,408;;;  4,408;
5430; RIB.GONCALVES - 230;;  9,826; 13,820; 11,424; 11,025;;; 11,025;
5436; RIB.GONCALVES - 500;;  9,859; 13,606; 11,358; 10,959;;; 10,959;
6146; RIACHAO II - 230;;  8,599; 17,227; 12,051; 11,652;;; 11,652;
4518; RIBEIRAO-230;;  8,835;  0,833;  5,634;  5,235;;;  5,235;
4517; RIBEIRAO-500;;  9,022;  1,117;  5,860;  5,461;;;  5,461;
5281; RIBEIRAO 230;;  5,795; 14,330;  9,209;  8,810;;;  8,810;
563; RIBEIRAO PRETO - 440;;  6,070;  0,000;  3,642;  4,408;;;  4,408;
5958; RIO ALTO PB - 230;;  8,482; 16,462; 11,674; 11,275;;; 11,275;
6316; RIO GRANDE - 230;;  9,728; 10,766; 10,143;  9,744;;;  9,744;
949; RIO DO SUL - 230;;  1,672;  0,000;  1,003;  4,408;;;  4,408;
3061; RIO NOVO SUL - 500;;  6,567;  2,694;  5,018;  4,619;;;  4,619;
4522; RONDONOPOLIS - 230;;  9,272;  0,815;  5,889;  5,490;;;  5,490;
423; ROSANA SP - 230;;  6,849;  0,000;  4,109;  4,408;;;  4,408;
6541; RUROPOLIS - 230;;  0,000;  5,860;  2,344;  4,408;;;  4,408;
5431; RUSSAS II - 230;;  9,433; 17,841; 12,796; 12,397;;; 12,397;
7079; R. VERDE GO - 230;;  8,500;  1,116;  5,546;  5,147;;;  5,147;
4531; R.VERDE NORTE - 500;;  8,422;  1,029;  5,464;  5,065;;;  5,065;
9992; RATONES - 230;;  1,744;  0,000;  1,047;  4,408;;;  4,408;
594; SANTO ANGELO - 345;;  3,835;  0,000;  2,301;  4,408;;;  4,408;
593; SANTO ANGELO - 44;;  4,169;  0,000;  2,502;  4,408;;;  4,408;
461; SANTA CABECA - 230;;  4,665;  0,000;  2,799;  4,408;;;  4,408;
5571; SAO JOAO DO PIAUI - 230;; 10,135; 15,283; 12,194; 11,795;;; 11,795;
5570; SAO JOAO DO PIAUI - 500;;  9,956; 14,331; 11,706; 11,307;;; 11,307;
108; SAO JOSE - 500;;  5,290;  0,215;  3,260;  4,408;;;  4,408;
454; SAO JOSE - 230;;  3,271;  0,000;  1,962;  4,408;;;  4,408;
230; SAO SALVADOR - 230;; 10,430;  7,917;  9,425;  9,026;;;  9,026;
235; SERRA DA MESA - 500;;  9,891;  8,102;  9,175;  8,776;;;  8,776;
7064; UHE SANTO ANTONIO - 500;; 16,583;  5,192; 12,026; 11,627;;; 11,627;
5891; SA. JESUS - 230;;  6,180;  7,595;  6,746;  6,347;;;  6,347;
5645; S.ANTON LOPES - 500;;  9,153; 14,811; 11,416; 11,017;;; 11,017;
1497; SABARA 3 - 230;;  6,981;  3,645;  5,647;  5,248;;;  5,248;
612; SALTO GRANDE - 230;;  3,884;  0,000;  2,331;  4,408;;;  4,408;
9460; SALTO GO - 230;;  9,852;  2,532;  6,924;  6,525;;;  6,525;
527; SALTO - 440;;  4,450;  0,000;  2,670;  4,408;;;  4,408;
234; SAMAMBAIA - 345;;  8,590;  4,989;  7,149;  6,750;;;  6,750;
233; SAMAMBAIA - 500;;  9,185;  5,974;  7,901;  7,502;;;  7,502;
6890; SAMUEL - 230;;  9,600;  0,000;  5,760;  5,361;;;  5,361;
1250; SANTO ANGELO 2 - 230;;  3,029;  0,000;  1,817;  4,408;;;  4,408;
1046; SAGESUL - 230;;  3,260;  0,000;  1,956;  4,408;;;  4,408;
1045; SANTO ANGELO - 525;;  3,632;  0,000;  2,179;  4,408;;;  4,408;
6562; SANTANA PA - 230;;  4,356;  5,718;  4,901;  4,502;;;  4,502;
5732; SANTANA II AL - 230;;  9,755; 14,570; 11,681; 11,282;;; 11,282;
6368; SAPEACU - 230;;  7,151;  8,654;  7,752;  7,353;;;  7,353;
6369; SAPEACU - 500;;  8,039;  9,033;  8,437;  8,038;;;  8,038;
872; SARANDI 2 - 230;;  4,199;  0,000;  2,519;  4,408;;;  4,408;
10000; SARANDI - 525;;  4,932;  0,000;  2,959;  4,408;;;  4,408;
4338; SARZEDO--345;;  6,986;  2,792;  5,308;  4,910;;;  4,910;
567; SANTA BARBARA - 440;;  4,954;  0,000;  2,972;  4,408;;;  4,408;
5481; SOBRAL II - 230;;  8,428; 15,849; 11,397; 10,998;;; 10,998;
6331; SENHOR DO BONFIM II - 230;;  8,907; 15,482; 11,537; 11,138;;; 11,138;
1254; SAO BORJA - 230;;  2,973;  0,000;  1,784;  4,408;;;  4,408;
5488; SOBRAL III - 230;;  8,853; 16,104; 11,754; 11,355;;; 11,355;
897; SALTO CAXIAS - 525;;  5,062;  0,000;  3,037;  4,408;;;  4,408;
5731; SCHINCARIOL BA - 230;;  5,320; 11,683;  7,866;  7,467;;;  7,467;
9780; SCHARLAU 2 - 230;;  1,784;  0,000;  1,071;  4,408;;;  4,408;
5528; SCHINCARIOLMA - 230;;  5,733; 12,532;  8,452;  8,053;;;  8,053;
5162; SCHINCARIOL PE - 230;;  6,255; 14,731;  9,645;  9,246;;;  9,246;
1256; SANTA CRUZ 1 - 230;;  2,016;  0,000;  1,210;  4,408;;;  4,408;
4098; SANT.DUMONT 2 - 345;;  5,372;  0,716;  3,509;  4,408;;;  4,408;
856; SALTO SEGREDO - 525;;  4,415;  0,000;  2,649;  4,408;;;  4,408;
378; SAO GONCALO - 500;;  7,289;  2,943;  5,550;  5,152;;;  5,152;
391; SAO GOTARDO - 345;;  9,569;  4,979;  7,733;  7,334;;;  7,334;
390; SAO GOTARDO - 500;;  7,760;  3,075;  5,886;  5,487;;;  5,487;
1057; SIDEROPOLIS - 230;;  2,334;  0,000;  1,400;  4,408;;;  4,408;
1056; SIDEROPOLIS 2 - 230;;  2,491;  0,000;  1,494;  4,408;;;  4,408;
1055; SIDEROPOLIS 2 - 525;;  3,061;  0,000;  1,836;  4,408;;;  4,408;
1085; SIDROLANDIA - 230;;  7,405;  0,000;  4,443;  4,408;;;  4,408;
7536; SILVANIA - 500;;  8,019;  0,379;  4,963;  4,564;;;  4,564;
8400; SILVES - 500;;  7,998; 11,984;  9,592;  9,193;;;  9,193;
44705; SIMPLICE - 230;;  9,839; 18,319; 13,231; 12,832;;; 12,832;
4479; SINOP - 500;; 10,331;  1,781;  6,911;  6,512;;;  6,512;
4582; SINOP MT - 230;;  9,324;  0,937;  5,970;  5,571;;;  5,571;
4720; SINOP MT - 500;; 10,086;  1,633;  6,705;  6,306;;;  6,306;
1475; S.LAGOA 4 - 345;;  7,882;  3,888;  6,284;  5,885;;;  5,885;
5561; SAO LUIS I - 230;;  7,724; 13,907; 10,197;  9,798;;;  9,798;
5551; SAO LUIS II - 230;;  7,891; 14,028; 10,346;  9,947;;;  9,947;
5550; SAO LUIS 2 MA - 500;;  8,670; 14,577; 11,033; 10,634;;; 10,634;
5691; SAO LUIS III - 230;;  7,620; 13,832; 10,105;  9,706;;;  9,706;
5689; SAO LUIS IV - 230;;  8,124; 14,221; 10,563; 10,164;;; 10,164;
5688; SAO LUIS 4 MA - 500;;  8,655; 14,567; 11,020; 10,621;;; 10,621;
5926; SANTA LUZIA II - 500;;  9,303; 16,747; 12,280; 11,881;;; 11,881;
4491; S.MANOEL - 500;; 10,865;  2,065;  7,345;  6,946;;;  6,946;
1278; SANTA MARIA 3 - 230;;  3,059;  0,000;  1,835;  4,408;;;  4,408;
1281; SANTA MARTA - 230;;  1,517;  0,000;  0,910;  4,408;;;  4,408;
834; S.MATEUS SUL - 230;;  2,400;  0,000;  1,440;  4,408;;;  4,408;
3029; SAO MATEUS 2 - 230;;  6,107;  2,653;  4,725;  4,408;;;  4,408;
299; S.MESA 2 - 500;;  9,947;  8,236;  9,263;  8,864;;;  8,864;
2477; SANTA MONICA - 230;;  1,311;  0,000;  0,787;  4,408;;;  4,408;
5480; SOBRALIII500;;  9,021; 16,050; 11,832; 11,433;;; 11,433;
6301; SOBRADINHO - 230;;  9,913; 15,527; 12,158; 11,760;;; 11,760;
6300; SOBRADINHO - 500;;  9,801; 14,826; 11,811; 11,412;;; 11,412;
8714; SOL DO SERTAO - 500;; 11,066; 11,351; 11,180; 10,781;;; 10,781;
9102; SOLVAY - 440;;  3,981;  0,000;  2,389;  4,408;;;  4,408;
7736; SORRISO 2 - 230;;  9,224;  0,802;  5,855;  5,456;;;  5,456;
4562; SORRISO - 230;;  9,184;  0,748;  5,810;  5,411;;;  5,411;
1047; SALTO OSORIO - 230;;  4,134;  0,000;  2,480;  4,408;;;  4,408;
6754; SERRA PELADA - 500;;  9,569; 12,484; 10,735; 10,336;;; 10,336;
9537; SANTAQUITERIA - 230;;  1,597;  0,000;  0,958;  4,408;;;  4,408;
5271; SANTA RITA 2 - 230;;  6,341; 15,031;  9,817;  9,418;;;  9,418;
1283; SANTA ROSA - 230;;  2,916;  0,000;  1,750;  4,408;;;  4,408;
1060; SALTO SANTIAGO - 525;;  4,465;  0,000;  2,679;  4,408;;;  4,408;
370; SAO SIMAO - 500;;  8,302;  1,697;  5,660;  5,261;;;  5,261;
7050; UHE SANTO ANTONIO - 500 (Back-to-back);; 14,478;  1,041;  9,103;  8,704;;;  8,704;
6491; SANTA MARIA - 230;;  5,645; 10,269;  7,495;  7,096;;;  7,096;
5361; SUAPE II - 230;;  6,845; 15,226; 10,197;  9,798;;;  9,798;
5360; SUAPE II - 500;;  7,392; 15,308; 10,558; 10,159;;; 10,159;
5362; SUAPE III - 230;;  6,783; 15,239; 10,165;  9,766;;;  9,766;
474; SUL - 345;;  2,510;  0,000;  1,506;  4,408;;;  4,408;
570; SUMARE - 440;;  4,774;  0,000;  2,865;  4,408;;;  4,408;
7923; SURUBIM - 500;;  9,040; 15,536; 11,638; 11,239;;; 11,239;
8403; STA RITA 3 - 500;;  7,970; 11,967;  9,569;  9,170;;;  9,170;
8404; STA RITA 4 - 500;;  7,970; 11,967;  9,569;  9,170;;;  9,170;
8401; STA RITA 1 - 500;;  8,047; 12,071;  9,657;  9,258;;;  9,258;
8402; STA RITA 2 - 500;;  8,047; 12,071;  9,657;  9,258;;;  9,258;
1286; S.VICENTE - 230;;  2,653;  0,000;  1,592;  4,408;;;  4,408;
9822; S V PALMAR 2 - 525;;  3,428;  0,000;  2,057;  4,408;;;  4,408;
9605; TERMINAL RIO - 500;;  5,534;  0,485;  3,514;  4,408;;;  4,408;
5121; TACAIMBO - 230;;  7,046; 15,507; 10,430; 10,031;;; 10,031;
5378; TACARATU - 230;;  8,978; 16,904; 12,148; 11,749;;; 11,749;
6551; TAPAJOS - 230;;  0,527;  6,602;  2,957;  4,408;;;  4,408;
1291; TAPERA - 230;;  0,929;  0,000;  0,558;  4,408;;;  4,408;
373; TAQUARIL - 230;;  6,735;  3,123;  5,290;  4,891;;;  4,891;
372; TAQUARIL - 345;;  6,689;  2,506;  5,016;  4,617;;;  4,617;
1249; TAQUARA - 230;;  2,035;  0,000;  1,221;  4,408;;;  4,408;
547; TAQUARACU - 440;;  7,021;  0,000;  4,213;  4,408;;;  4,408;
5611; TAUA - 230;;  8,794; 16,222; 11,765; 11,366;;; 11,366;
600; TAUBATE - 230;;  4,373;  0,000;  2,624;  4,408;;;  4,408;
599; TAUBATE - 440;;  4,693;  0,000;  2,816;  4,408;;;  4,408;
598; TAUBATE - 500;;  5,251;  0,000;  3,151;  4,408;;;  4,408;
6062; TABOCAS DO BREJO VELHO - 230;; 11,491; 12,414; 11,860; 11,461;;; 11,461;
4493; TELPIRES - 500;; 10,865;  2,065;  7,345;  6,946;;;  6,946;
5502; TERESINA II - 230;;  7,464; 14,411; 10,243;  9,844;;;  9,844;
5500; TERESINA II - 500;;  8,924; 15,245; 11,452; 11,053;;; 11,053;
5501; TERESINA - 230;;  6,686; 13,743;  9,509;  9,110;;;  9,110;
5991; T. FREITA II - 230;;  6,512;  4,378;  5,658;  5,259;;;  5,259;
5917; TIANGD CE - 230;;  8,688; 15,596; 11,451; 11,052;;; 11,052;
5176; TIANGD CE - 500;;  8,941; 15,633; 11,618; 11,219;;; 11,219;
9030; TIMOTEO - 230;;  5,307;  2,589;  4,220;  4,408;;;  4,408;
4072; TIMOTEO 2 - 230;;  5,984;  3,079;  4,822;  4,423;;;  4,423;
381; TRES MARIAS - 230;; 10,874;  5,827;  8,855;  8,457;;;  8,457;
380; TRES MARIAS - 345;; 10,351;  5,681;  8,483;  8,084;;;  8,084;
5871; TOMBA - 230;;  5,849;  9,137;  7,164;  6,765;;;  6,765;
6535; TOME ACU - 230;;  6,360; 10,804;  8,138;  7,739;;;  7,739;
9693; TORRES 2 - 230;;  1,436;  0,000;  0,861;  4,408;;;  4,408;
6101; TOUROS - 230;;  9,316; 18,016; 12,796; 12,397;;; 12,397;
9106; TOYOTA - 230;;  2,521;  0,000;  1,512;  4,408;;;  4,408;
82; TIJUCO PRETO 2 - 345;;  3,849;  0,000;  2,310;  4,408;;;  4,408;
78; TIJUCO PRETO - 345;;  3,816;  0,000;  2,289;  4,408;;;  4,408;
77; TIJUCO PRETO - 500;;  4,770;  0,000;  2,862;  4,408;;;  4,408;
76; TIJUCO PRETO - 765;;  4,386;  0,000;  2,632;  4,408;;;  4,408;
6531; TRANSAMAZONIC - 230;;  2,824;  8,226;  4,985;  4,586;;;  4,586;
425; TR.CENTRO 1 - 230;;  2,289;  0,000;  1,374;  4,408;;;  4,408;
426; TR.CENTRO 2 - 230;;  2,289;  0,000;  1,374;  4,408;;;  4,408;
4571; TRINDADE - 230;;  7,473;  0,929;  4,856;  4,457;;;  4,457;
4570; TRINDADE - 500;;  8,019;  0,379;  4,963;  4,564;;;  4,564;
5321; TERESINA III - 230;;  7,418; 14,531; 10,263;  9,865;;;  9,865;
1063; TUBARAO SUL - 230;;  2,335;  0,000;  1,401;  4,408;;;  4,408;
6416; TUCURUI - 230;;  8,899; 12,645; 10,397;  9,998;;;  9,998;
6430; TUCURUI 2 - 500;;  9,568; 12,996; 10,939; 10,540;;; 10,540;
6410; TUCURUI - 500;;  9,618; 13,182; 11,044; 10,645;;; 10,645;
820; UBERABA - 230;;  1,634;  0,000;  0,980;  4,408;;;  4,408;
821; UMBARA - 230;;  2,300;  0,000;  1,380;  4,408;;;  4,408;
9725; UMUARAMA SUL - 230;;  3,699;  0,000;  2,219;  4,408;;;  4,408;
1296; URUGUAINA 5 - 230;;  2,918;  0,000;  1,751;  4,408;;;  4,408;
1294; URUGUAIANA - 230;;  2,926;  0,000;  1,755;  4,408;;;  4,408;
6481; UTINGA - 230;;  6,763; 11,059;  8,481;  8,082;;;  8,082;
10134; U. VITORIA NORTE - 230;;  2,743;  0,000;  1,646;  4,408;;;  4,408;
6461; VILA DO CONDE - 230;;  7,462; 11,588;  9,112;  8,714;;;  8,714;
6460; VILA DO CONDE - 500;;  8,474; 12,280;  9,996;  9,597;;;  9,597;
1781; VENDA PEDRAS - 345;;  5,291;  0,474;  3,364;  4,408;;;  4,408;
394; VALADARES - 230;;  6,828;  3,868;  5,644;  5,245;;;  5,245;
4360; VARGINHA 4 - 345;;  5,624;  0,695;  3,652;  4,408;;;  4,408;
6479; V. CONDE 4 - 230;;  7,464; 11,589;  9,114;  8,715;;;  8,715;
1299; V.AIRES - 230;;  0,405;  0,000;  0,243;  4,408;;;  4,408;
2910; VERONA - 230;;  6,034;  2,583;  4,653;  4,408;;;  4,408;
4028; VESPASIANO 2 - 500;;  7,660;  3,744;  6,093;  5,694;;;  5,694;
396; VOLTA GRANDE - 345;;  7,416;  1,627;  5,100;  4,701;;;  4,701;
4711; V. GRANDE MT - 230;;  8,802;  0,360;  5,425;  5,026;;;  5,026;
9263; VIAMAO 3 - 230;;  1,329;  0,000;  0,798;  4,408;;;  4,408;
90; VIANA - 345;;  6,371;  2,708;  4,906;  4,507;;;  4,507;
3019; VIANA 2 - 345;;  6,476;  2,904;  5,048;  4,649;;;  4,649;
3021; VIANA 2 - 500;;  6,647;  3,099;  5,228;  4,829;;;  4,829;
1074; VIDEIRA - 230;;  2,864;  0,000;  1,718;  4,408;;;  4,408;
6800; VILHENA - 230;;  8,724;  0,000;  5,234;  4,835;;;  4,835;
149; VITORIA - 345;;  6,263;  2,558;  4,781;  4,408;;;  4,408;
398; VARZEA PALMA 1 - 345;; 11,014;  6,269;  9,116;  8,717;;;  8,717;
9920; VILA MARIA – 230;;  1,806;  0,000;  1,084;  4,408;;;  4,408;
9836; VINHEDOS - 230;;  2,578;  0,000;  1,547;  4,408;;;  4,408;
1069; XANXERE - 230;;  3,582;  0,000;  2,149;  4,408;;;  4,408;
766; XAVANTES - 230;;  7,080;  0,944;  4,625;  4,408;;;  4,408;
491; XAVANTES - 345;;  3,551;  0,000;  2,131;  4,408;;;  4,408;
5060; XINGO - 500;;  8,182; 15,025; 10,919; 10,520;;; 10,520;
8106; XINGU - 230;;  8,177; 11,771;  9,614;  9,215;;;  9,215;
8100; XINGU - 500;;  9,792; 12,614; 10,921; 10,522;;; 10,522;
6571; XINGUARA 2 - 230;;  5,629;  8,437;  6,752;  6,354;;;  6,354;
9601; ZONA OESTE - 500;;  5,385;  0,179;  3,303;  4,408;;;  4,408;
6262; ZEBU - 230;;  8,569; 16,156; 11,604; 11,205;;; 11,205;
